run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
292,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,166,117,28,56,0.796304,-0.600697,-1.45214,-0.0613336,-46.5606,-14.2413,95,1046,0.0346499,241800,0.584397,134,81,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
293,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,277,98,25,63,0.543913,-0.544951,-1.44543,-0.0621787,-43.7312,-14.663,95,1057,0.0346517,242024,0.584016,124,74,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
294,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,214,86,12,60,0.648472,-0.533105,-1.39418,-0.06849,-49.579,-25.6358,94,1110,0.0351039,245026,0.585867,208,19,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
295,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,164,133,16,62,0.665979,-0.521511,-1.3917,-0.0654629,-44.5603,-21.7917,93,1100,0.0347556,243276,0.584428,168,34,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
296,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,275,79,20,54,0.709535,-0.540501,-1.42222,-0.0626499,-42.5943,-18.4763,93,1092,0.0345906,241395,0.584214,142,71,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
297,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,234,118,12,59,0.654609,-0.537096,-1.39632,-0.0684927,-40.089,-25.7164,79,1110,0.0350679,244763,0.5856,200,19,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
298,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,146,95,27,50,0.697137,-0.662624,-1.40597,-0.0621314,-58.8383,-16.922,107,1073,0.0359025,244180,0.588799,159,93,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
299,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,226,125,15,52,0.666158,-0.535997,-1.38243,-0.0667765,-39.7805,-22.8108,79,1096,0.0353573,244433,0.586857,183,52,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
300,picorv32_run_20260122_090207,picorv32,1.4,55,0.76,DELAY 3,0,0,1,249,137,19,65,0.521742,-0.520926,-1.41264,-0.064727,-38.2228,-18.9822,78,1095,0.0338297,241698,0.58097,134,33,274,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090207_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090207_clustered.pt
301,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,252,127,14,47,0.669567,-0.531398,-2.16313,-0.0673129,-130.626,-26.7187,305,1131,0.0401769,244960,0.610112,227,96,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
302,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,200,114,26,46,0.688256,-0.542803,-2.16324,-0.0663286,-141.413,-24.9916,324,1129,0.0396762,244211,0.608472,206,119,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
303,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,152,132,21,40,0.685962,-0.686698,-2.02163,-0.0684212,-133.699,-28.2546,317,1130,0.0417781,245701,0.61729,275,155,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
304,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,272,80,19,46,0.687822,-0.539982,-2.1672,-0.0663446,-134.236,-24.9506,316,1129,0.0398113,244126,0.609083,211,119,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
305,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,254,109,26,61,0.530816,-0.529032,-2.15179,-0.0645858,-135.394,-19.5745,306,1124,0.0381469,241176,0.60213,138,94,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
306,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,215,78,27,60,0.548237,-0.544908,-2.1481,-0.0647362,-137.002,-20.3671,317,1124,0.0385325,242471,0.60344,159,87,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
307,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,260,85,17,52,0.674177,-0.542062,-2.13656,-0.0667083,-140.608,-24.4529,316,1128,0.0395322,243896,0.607339,190,97,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
308,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,279,134,22,65,0.533113,-0.533256,-2.1322,-0.0629192,-130.39,-19.3338,304,1120,0.0381104,241755,0.601712,135,93,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
309,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,135,80,15,55,0.792636,-0.694949,-2.14113,-0.169583,-155.14,-25.9564,325,1128,0.0390203,243884,0.605546,213,67,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
310,picorv32_run_20260122_090436,picorv32,1.0,57,0.72,AREA 2,1,0,1,135,89,28,60,0.537708,-0.535436,-2.15611,-0.0647438,-150.99,-20.3729,325,1122,0.0389052,243114,0.604654,161,87,279,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090436_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090436_clustered.pt
311,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,162,135,18,56,0.560178,-0.569993,-0.732823,-0.0649625,-12.5607,-18.8056,31,1040,0.0339516,256469,0.596097,143,34,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
312,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,266,78,29,39,0.538726,-0.558252,-0.786212,-0.0651272,-13.9538,-18.6963,31,1027,0.0361433,259919,0.604808,186,103,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
313,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,178,129,12,59,0.540311,-0.549548,-0.778069,-0.0678574,-13.7736,-23.6663,32,1047,0.034961,260268,0.600091,206,17,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
314,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,181,131,21,52,0.548456,-0.558277,-0.757145,-0.0634797,-13.292,-16.5832,32,1028,0.03487,257071,0.599414,136,76,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
315,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,207,94,29,53,0.57348,-0.57286,-0.847702,-0.0628662,-16.9268,-14.0783,43,994,0.0349296,256876,0.599922,131,89,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
316,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,266,105,15,50,0.54109,-0.546901,-0.65954,-0.0662067,-10.5235,-21.5913,26,1047,0.0349957,258736,0.600075,179,33,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
317,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,167,103,28,62,0.560009,-0.560006,-0.829884,-0.0600909,-16.1326,-10.7241,39,947,0.034261,256521,0.597351,115,60,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
318,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,197,73,20,41,0.554608,-0.557935,-0.888389,-0.0647056,-18.2292,-18.3697,46,1028,0.0358896,259242,0.603746,180,93,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
319,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,259,95,23,38,0.534162,-0.548502,-0.764296,-0.0673812,-13.3675,-19.4115,31,1036,0.0363059,259968,0.605447,187,105,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
320,picorv32_run_20260122_090658,picorv32,0.7,57,0.79,DELAY 0,0,1,1,241,98,12,42,0.527286,-0.540053,-0.690866,-0.0678571,-11.2955,-23.8697,26,1048,0.0359156,260515,0.6037,220,41,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090658_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090658_clustered.pt
321,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,276,86,14,43,0.695507,-0.686974,-1.28906,-0.0435653,-40.0187,-0.288772,62,12,0.031293,307908,0.569684,231,106,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
322,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,162,109,21,38,0.694114,-0.698047,-1.34538,-0.0645123,-42.6776,-0.37495,65,14,0.0331711,308242,0.575993,264,155,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
323,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,186,89,15,44,0.702114,-0.692439,-1.42129,-0.0446331,-46.5423,-0.286957,70,12,0.0315974,307888,0.570316,221,112,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
324,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,221,128,25,55,0.679094,-0.546935,-1.275,-0.0420397,-39.5393,-0.255667,63,10,0.0307471,306860,0.567165,171,97,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
325,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,131,94,15,51,0.681118,-0.536954,-1.57885,-0.0428088,-55.8195,-0.275492,75,11,0.0304612,307217,0.566272,201,73,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
326,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,231,87,27,36,0.696966,-0.698937,-1.30812,-0.0710169,-40.9718,-0.403043,65,14,0.0340774,308841,0.579116,296,159,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
327,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,208,70,15,44,0.681488,-0.676348,-1.50364,-0.04469,-51.3005,-0.287623,75,12,0.0319844,308118,0.571455,223,112,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
328,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,262,150,22,59,0.682823,-0.532487,-1.07968,-0.0427405,-31.2646,-0.266693,54,11,0.0298761,305974,0.564378,165,81,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
329,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,241,119,24,41,0.703638,-0.692967,-1.21662,-0.0482173,-36.8037,-0.315511,57,12,0.0321242,307551,0.572306,231,126,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
330,picorv32_run_20260122_090936,picorv32,0.7,53,0.61,DELAY 4,1,1,0,259,90,24,47,0.686943,-0.686976,-1.26737,-0.0437168,-39.1059,-0.269957,63,11,0.0309426,307268,0.568249,193,108,263,dataset_root/graphs/raw_graphs/picorv32_run_20260122_090936_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_090936_clustered.pt
331,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,141,99,23,44,0.66752,-0.827877,-1.02943,-0.0677478,-29.3245,-18.6105,59,1038,0.0342312,256007,0.606223,178,101,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
332,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,254,100,28,63,0.566768,-0.582573,-0.702346,-0.0646753,-13.201,-13.1788,37,1000,0.0323988,253781,0.599168,116,79,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
333,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,261,106,17,59,0.546862,-0.552021,-0.682781,-0.0658253,-12.6039,-20.9487,37,1038,0.0320308,254407,0.597898,158,36,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
334,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,171,132,13,47,0.65887,-0.673046,-0.745646,-0.0677912,-15.0396,-24.6542,38,1045,0.0339304,256481,0.605029,219,48,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
335,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,230,92,24,39,0.676475,-0.692475,-0.733384,-0.0684071,-14.5378,-21.7539,37,1037,0.0348173,257299,0.608972,205,121,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
336,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,152,140,13,62,0.552624,-0.554066,-0.672309,-0.0677308,-12.1912,-24.6811,36,1046,0.0323553,255446,0.599245,197,17,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
337,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,276,85,27,63,0.581371,-0.594681,-0.735389,-0.0646659,-14.422,-13.4218,37,1001,0.0322139,253558,0.598498,116,78,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
338,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,223,137,26,49,0.678169,-0.707532,-0.567387,-0.0647364,-9.10885,-17.092,29,1033,0.0332188,255026,0.602526,154,91,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
339,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,195,121,15,39,0.675014,-0.683599,-0.775695,-0.0684071,-16.2328,-23.4093,38,1043,0.0349667,257327,0.609442,215,114,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
340,picorv32_run_20260122_091216,picorv32,1.4,57,0.76,DELAY 1,0,1,1,157,110,20,47,0.68071,-0.692472,-0.783656,-0.0659187,-16.2298,-19.6252,38,1034,0.0338935,255719,0.605013,176,90,288,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091216_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091216_clustered.pt
341,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,146,127,28,49,0.659181,-0.549852,-2.82413,-0.0642759,-211.602,-22.1578,350,1110,0.0342893,243197,0.505353,176,93,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
342,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,257,83,19,36,0.697123,-0.695908,-2.83844,-0.0682483,-203.354,-27.9888,338,1120,0.0369376,245376,0.514699,262,153,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
343,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,152,127,26,62,0.922895,-0.918594,-2.95294,-0.110747,-205.997,-18.7696,347,1114,0.033227,242066,0.501764,136,87,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
344,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,278,98,29,62,0.536881,-0.540068,-2.8544,-0.0634059,-202.314,-17.7689,337,1097,0.0333301,241624,0.502146,128,87,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
345,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,218,101,22,66,0.518731,-0.522888,-2.85068,-0.0636143,-205.689,-18.7106,339,1104,0.0330803,241471,0.501101,133,69,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
346,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,237,133,13,41,0.677004,-0.668307,-2.8518,-0.0682978,-204.63,-27.6639,338,1117,0.0354328,244608,0.509276,239,84,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
347,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,213,148,29,63,0.531988,-0.537693,-2.85924,-0.0634058,-203.944,-16.9868,338,1095,0.0332305,241423,0.501811,124,86,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
348,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,160,78,24,66,1.02366,-1.02864,-2.85792,-0.218471,-185.061,-22.4895,291,1150,0.0327533,241945,0.500338,136,74,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
349,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,228,141,18,43,0.545967,-0.550315,-2.85866,-0.0652975,-200.76,-24.8377,337,1114,0.0350497,243980,0.507977,199,106,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
350,picorv32_run_20260122_091455,picorv32,0.7,47,0.62,AREA 1,0,0,0,274,89,18,62,0.536879,-0.534584,-2.86134,-0.0652429,-202.737,-22.1127,339,1109,0.032381,241403,0.499033,147,41,275,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091455_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091455_clustered.pt
351,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,278,124,22,43,0.529689,-0.527344,-2.63237,-0.0663991,-115.919,-21.0316,248,1101,0.0350219,230835,0.693999,178,100,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
352,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,260,83,26,58,0.55824,-0.555898,-2.69482,-0.0641686,-128.985,-14.9514,278,1070,0.0330703,227390,0.685159,121,73,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
353,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,248,123,14,58,0.523396,-0.521844,-2.6388,-0.0676751,-121.379,-24.8587,266,1120,0.03326,229562,0.685988,181,15,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
354,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,152,84,24,51,0.542367,-0.538026,-2.66726,-0.0661055,-129.098,-19.9216,281,1098,0.0342899,230114,0.690708,166,81,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
355,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,231,140,15,63,0.525978,-0.525353,-2.62678,-0.0659619,-118.039,-23.7458,262,1121,0.0323306,227979,0.681591,147,14,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
356,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,196,127,16,38,0.528983,-0.529083,-2.63672,-0.0673035,-122.512,-23.6073,253,1121,0.0356458,231257,0.697244,204,119,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
357,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,271,147,18,55,0.527276,-0.527282,-2.64658,-0.0657245,-116.211,-21.2122,251,1102,0.0331025,227818,0.685389,154,51,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
358,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,230,139,24,70,0.519112,-0.518183,-2.64235,-0.0621667,-118.345,-15.148,267,1063,0.0315451,225607,0.677756,104,16,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
359,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,258,148,25,49,0.699302,-0.699312,-2.66398,-0.0649292,-117.198,-19.237,263,1088,0.0339914,229343,0.689528,153,88,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
360,picorv32_run_20260122_091721,picorv32,1.4,65,0.79,AREA 0,0,1,0,215,106,12,50,0.523958,-0.520846,-2.64891,-0.0679271,-118.927,-26.8866,265,1129,0.0336944,229750,0.687961,196,23,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_091721_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_091721_clustered.pt
361,picorv32_run_20260122_092011,picorv32,2.0,61,0.76,AREA 1,1,0,1,134,73,16,35,0.685739,-0.681348,-2.8505,-0.0650945,-243.121,-22.6801,357,1099,0.0346491,269401,0.654814,207,90,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_092011_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_092011_clustered.pt
362,picorv32_run_20260122_092011,picorv32,2.0,61,0.76,AREA 1,1,0,1,218,110,12,41,0.656657,-0.530914,-2.85106,-0.0678508,-211.217,-26.1463,337,1116,0.0339385,269075,0.651653,220,38,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_092011_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_092011_clustered.pt
363,picorv32_run_20260122_092011,picorv32,2.0,61,0.76,AREA 1,1,0,1,207,130,21,50,0.529928,-0.526792,-2.85394,-0.0630555,-223.693,-17.9412,356,1083,0.0330862,265728,0.647491,133,71,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_092011_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_092011_clustered.pt
364,picorv32_run_20260122_092011,picorv32,2.0,61,0.76,AREA 1,1,0,1,189,105,30,38,0.566156,-0.57308,-2.85473,-0.0627394,-219.719,-18.2479,350,1077,0.0344264,267915,0.653569,166,104,273,dataset_root/graphs/raw_graphs/picorv32_run_20260122_092011_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_092011_clustered.pt
