run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
304,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,246,115,19,36,0.677565,-0.67559,-3.26887,-0.0907408,-46.961,-0.104595,36,2,0.0187543,444680,0.457983,485,217,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
305,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,208,138,21,44,0.694899,-0.679338,-3.25862,-0.101512,-47.2118,-0.115579,35,2,0.0161115,442975,0.449308,358,188,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
306,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,274,70,12,46,0.692616,-0.686658,-3.24346,-0.0981428,-46.7684,-0.116509,34,2,0.0159398,443252,0.448594,368,156,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
307,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,216,107,20,43,0.685215,-0.668202,-3.25334,-0.106807,-46.7936,-0.120886,34,2,0.0170712,444009,0.452199,390,185,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
308,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,148,102,15,56,0.679521,-0.717867,-3.25467,-0.0165898,-46.8286,-0.0165898,34,1,0.014062,439637,0.442092,260,93,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
309,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,271,142,22,62,0.566101,-0.552012,-3.28151,-0.0465571,-47.2589,-0.0465571,36,1,0.0136759,438430,0.440404,180,106,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
310,sha256_run_20260128_204719,sha256,1.0,43,0.61,DELAY 4,0,0,1,194,137,27,62,0.554603,-0.541478,-3.27596,-0.0138423,-47.2024,-0.0138423,35,1,0.0135976,438213,0.44028,179,103,101,dataset_root/graphs/raw_graphs/sha256_run_20260128_204719_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_204719_clustered.pt
311,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,152,111,17,62,0.534981,-0.673109,-3.17421,0.0503453,-42.4874,0,34,0,0.013421,464861,0.479788,216,50,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
312,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,169,110,18,57,0.539001,-0.54119,-3.17675,0.0506967,-42.6526,0,34,0,0.0133421,464685,0.479653,205,68,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
313,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,275,147,19,38,0.674078,-0.667405,-3.20355,-0.0211332,-42.9362,-0.0211332,34,1,0.0163133,470093,0.490582,343,153,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
314,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,142,83,15,36,0.704675,-0.697931,-3.19338,0.0435596,-43.3324,0,34,0,0.0163446,470864,0.491018,364,180,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
315,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,156,84,18,48,0.680856,-0.696527,-3.16458,0.0498244,-42.5265,0,34,0,0.013923,466150,0.481896,217,114,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
316,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,280,108,29,63,0.571248,-0.556881,-3.145,0.0529822,-41.5614,0,34,0,0.0128357,462243,0.477767,140,89,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
317,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,238,120,23,43,0.690001,-0.693531,-3.19232,-0.0368676,-42.939,-0.0368676,34,1,0.0147348,466519,0.484937,263,128,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
318,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,148,110,24,37,0.681479,-0.667513,-3.20576,0.0372038,-42.9894,0,34,0,0.0165782,470776,0.491626,348,179,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
319,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,159,126,22,35,1.00402,-0.864722,-3.33447,-0.103052,-49.4551,-1.24274,36,22,0.0166715,470457,0.492132,365,203,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
320,sha256_run_20260128_205604,sha256,2.0,47,0.54,DELAY 4,1,1,1,266,108,28,46,0.568231,-0.565063,-3.1723,0.0360459,-42.6176,0,34,0,0.0140189,465677,0.482262,222,113,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_205604_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_205604_clustered.pt
321,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,276,105,13,40,0.66089,-0.677832,-3.06486,-0.0254443,-38.1061,-0.0254443,31,1,0.016119,465521,0.548686,351,179,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
322,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,207,104,19,58,0.69512,-0.686659,-3.04185,-0.0337922,-37.8929,-0.0542498,31,2,0.0137324,461126,0.538016,198,88,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
323,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,223,93,29,64,0.561936,-0.684846,-3.0775,-0.0209048,-38.7307,-0.0209048,31,1,0.0130174,459665,0.535347,163,82,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
324,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,216,116,19,66,0.547356,-0.545232,-3.04824,-0.0212873,-37.9313,-0.0212873,31,1,0.0129066,459724,0.534898,194,56,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
325,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,237,125,29,70,0.554201,-0.715207,-3.06998,-0.0230023,-38.4906,-0.0422393,31,2,0.01294,458716,0.534801,134,88,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
326,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,274,127,19,35,0.698131,-0.693414,-3.02161,-0.0260483,-37.1951,-0.0260483,31,1,0.0176619,466428,0.554992,409,228,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
327,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,192,120,24,46,0.718646,-0.701085,-3.04148,-0.0243583,-37.7836,-0.0243583,31,1,0.014494,461622,0.541834,248,148,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
328,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,137,109,27,38,0.658409,-0.682003,-3.02091,-0.0263853,-37.1011,-0.0263853,31,1,0.017057,466383,0.552324,396,173,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
329,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,272,82,14,62,0.689043,-0.703644,-3.07138,-0.022774,-38.3855,-0.022774,31,1,0.0133784,461138,0.53708,264,44,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
330,sha256_run_20260128_210009,sha256,1.4,53,0.69,DELAY 4,1,1,0,244,140,18,44,0.68942,-0.686227,-3.04728,-0.0254436,-37.5439,-0.0254436,31,1,0.0150108,462843,0.543993,270,164,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_210009_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210009_clustered.pt
331,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,177,134,26,52,0.694786,-0.69907,0.165801,-0.0232522,0,-2.55144,0,229,0.0138294,361345,0.693317,205,109,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
332,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,134,110,22,54,0.712223,-0.713437,0.185818,-0.022411,0,-2.46988,0,230,0.0136702,360770,0.692112,187,119,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
333,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,208,76,30,54,0.715071,-0.719688,0.154347,-0.0224245,0,-2.48038,0,230,0.0136202,360633,0.692131,187,117,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
334,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,194,106,23,39,0.671462,-0.677654,0.171511,-0.0940695,0,-3.89992,0,261,0.0164442,367492,0.70844,355,163,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
335,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,146,120,21,68,0.885898,-0.934332,0.0582805,-0.284123,0,-6.25339,0,231,0.0125826,358013,0.686061,170,61,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
336,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,278,140,20,49,0.688513,-0.691843,0.161899,-0.0254168,0,-2.66531,0,233,0.0142431,361949,0.69574,223,128,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
337,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,280,130,28,36,0.661939,-0.666252,0.166581,-0.0831815,0,-4.08982,0,270,0.0166374,367705,0.710321,388,188,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
338,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,133,117,12,45,0.70022,-0.700218,0.183299,-0.0266016,0,-3.37523,0,248,0.0144412,362826,0.697247,304,105,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
339,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,278,128,21,38,0.6678,-0.672913,0.157437,-0.0963352,0,-3.9962,0,267,0.0165406,367499,0.70929,374,169,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
340,sha256_run_20260128_210415,sha256,1.0,68,0.77,DELAY 0,1,0,1,186,131,13,42,0.682457,-0.682266,0.177162,-0.0267979,0,-3.42784,0,248,0.015271,363561,0.702003,315,141,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_210415_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210415_clustered.pt
341,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,220,140,30,67,0.727177,-0.721942,0.322029,-0.14092,0,-1.04337,0,160,0.0125601,377847,0.594808,119,75,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
342,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,132,70,23,66,1.0801,-1.08464,0.182494,-0.320762,0,-6.55795,0,239,0.0123851,378899,0.59424,177,49,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
343,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,150,138,26,62,1.21031,-1.03012,0.205143,-0.318864,0,-5.83961,0,228,0.0126426,378432,0.595369,137,80,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
344,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,218,116,13,52,0.562692,-0.539466,0.330475,-0.0245717,0,-3.03732,0,241,0.0130804,380872,0.598166,279,33,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
345,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,274,104,29,45,0.70624,-0.71761,0.335388,-0.116602,0,-2.48485,0,236,0.0133977,380534,0.599351,174,111,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
346,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,149,135,20,50,0.685219,-0.685914,0.34421,-0.113758,0,-2.09032,0,228,0.0134689,380940,0.599267,182,85,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
347,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,252,95,14,57,0.568993,-0.557707,0.332016,-0.0227026,0,-2.78398,0,241,0.0129792,381056,0.597482,263,28,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
348,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,264,121,16,57,0.554513,-0.539835,0.327581,-0.0224414,0,-2.44838,0,237,0.0126646,379989,0.595831,222,37,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
349,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,176,93,21,56,0.570682,-0.544947,0.324834,-0.0207075,0,-1.92718,0,222,0.0129089,380230,0.596615,187,59,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
350,sha256_run_20260128_210805,sha256,1.4,59,0.81,DELAY 1,1,1,0,202,102,21,56,0.557324,-0.543132,0.320192,-0.020707,0,-1.92899,0,222,0.012848,379441,0.596381,181,63,209,dataset_root/graphs/raw_graphs/sha256_run_20260128_210805_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_210805_clustered.pt
351,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,201,93,21,41,0.540176,-0.537026,-0.0473674,-0.0235266,-0.0473674,-2.69168,1,241,0.014441,414744,0.433934,230,133,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
352,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,142,115,18,49,0.543457,-0.533358,-0.0359588,-0.021379,-0.0359588,-2.05566,1,231,0.0136346,413435,0.430967,206,83,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
353,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,225,93,16,43,0.531783,-0.52647,-0.0366134,-0.0223428,-0.0366134,-2.55342,1,244,0.013968,414523,0.432439,245,96,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
354,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,203,116,16,47,0.536489,-0.533725,-0.033066,-0.0230501,-0.033066,-2.3391,1,237,0.0137665,413628,0.431427,234,77,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
355,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,255,146,18,64,0.538907,-0.529415,-0.0485709,-0.0183732,-0.0485709,-1.63841,1,221,0.0128824,412355,0.428401,207,36,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
356,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,161,128,28,66,1.10069,-1.07479,0.127512,-0.540531,0,-9.40367,0,206,0.0125806,411175,0.427316,142,74,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
357,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,135,115,21,36,0.878549,-0.873873,-0.115325,-0.237703,-0.115325,-4.83656,1,256,0.015704,416226,0.438269,298,168,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
358,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,136,90,17,55,0.694647,-0.691788,-0.0396065,-0.148262,-0.0674696,-3.38242,2,240,0.013212,413277,0.429568,223,54,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
359,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,172,114,19,40,0.53947,-0.537614,-0.0363327,-0.0238336,-0.0363327,-2.87416,1,244,0.0145539,414802,0.434421,246,134,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
360,sha256_run_20260128_211230,sha256,0.7,41,0.63,DELAY 3,1,0,0,249,96,20,61,0.566775,-0.555746,-0.0426255,-0.0180523,-0.0426255,-1.29036,1,206,0.0124268,409880,0.427053,177,46,208,dataset_root/graphs/raw_graphs/sha256_run_20260128_211230_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211230_clustered.pt
361,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,225,98,29,61,0.558884,-0.548839,-3.18577,-0.0168759,-41.8074,-0.0168759,34,1,0.0131597,448166,0.59573,169,77,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
362,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,172,109,17,70,0.558837,-0.54771,-3.14498,-0.0165737,-40.6746,-0.0165737,32,1,0.0126692,447885,0.59367,214,32,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
363,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,188,103,19,56,0.540928,-0.540986,-3.14855,-0.0167592,-40.645,-0.0167592,32,1,0.0136038,449213,0.597676,199,88,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
364,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,235,99,27,70,0.546962,-0.544967,-3.14411,-0.0118844,-40.6065,-0.0118844,32,1,0.0124078,446142,0.592358,134,74,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
365,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,226,84,16,44,0.572821,-0.57251,-3.13199,-0.018106,-40.0984,-0.018106,32,1,0.0146583,451360,0.60331,271,151,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
366,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,267,98,18,51,0.532065,-0.531663,-3.15219,-0.0185055,-40.9074,-0.0185055,32,1,0.014045,449990,0.599732,211,114,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
367,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,198,77,21,37,0.539709,-0.535048,-3.13045,-0.0221629,-40.4447,-0.0221629,32,1,0.0168611,454686,0.613265,386,181,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
368,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,250,84,27,66,0.537065,-0.540613,-3.16451,-0.0118817,-41.2907,-0.0118817,33,1,0.0125688,445976,0.593117,140,81,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
369,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,246,145,18,64,0.532221,-0.538281,-3.15913,-0.0168736,-41.1415,-0.0168736,32,1,0.0131379,448340,0.595528,200,54,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
370,sha256_run_20260128_211629,sha256,1.4,59,0.72,DELAY 4,1,0,0,261,104,19,63,0.5316,-0.541201,-3.1474,-0.0168736,-40.6391,-0.0168736,32,1,0.0131798,448675,0.59574,198,59,99,dataset_root/graphs/raw_graphs/sha256_run_20260128_211629_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_211629_clustered.pt
371,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,243,95,21,48,0.712179,-0.70891,-3.20676,-0.0228316,-41.6989,-0.0228316,34,1,0.0143717,486592,0.414801,229,138,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
372,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,159,122,28,70,1.08833,-1.08833,-2.98028,-0.187731,-40.8346,-2.67608,35,36,0.012883,483150,0.409999,147,81,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
373,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,202,140,12,66,0.57266,-0.575271,-3.19118,0.0101631,-41.5624,0,34,0,0.0135036,485915,0.412096,294,31,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
374,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,138,72,14,37,0.804912,-0.795792,-3.19998,-0.0690381,-45.1516,-0.123089,35,3,0.0169837,490726,0.423336,429,176,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
375,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,171,126,26,58,0.721009,-0.721009,-3.18306,-0.0629168,-40.5997,-0.0629168,34,1,0.0133562,484411,0.41145,165,103,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
376,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,217,71,30,68,1.14971,-1.05214,-3.35166,-0.256614,-46.5521,-2.09295,35,23,0.0129157,482250,0.410101,134,87,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
377,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,161,137,13,53,0.695272,-0.692059,-3.1754,-0.0159872,-40.9341,-0.0159872,33,1,0.0136702,486041,0.412649,276,61,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
378,sha256_run_20260128_212005,sha256,0.7,40,0.63,DELAY 4,1,1,1,177,147,21,57,0.706715,-0.706573,-3.20068,0.0476026,-41.4416,0,33,0,0.0132926,484598,0.411177,181,93,103,dataset_root/graphs/raw_graphs/sha256_run_20260128_212005_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_212005_clustered.pt
